kafka-1-1  | 2026-09-25T22:48:39.795100661Z ===> User
kafka-1-1  | 2026-09-25T22:48:45.557185432Z [2026-09-25 22:48:45,556] INFO [ControllerServer id=1] Waiting for controller quorum voters future (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.558425781Z [2026-09-25 22:48:45,557] INFO [ControllerServer id=1] Finished waiting for controller quorum voters future (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.565920082Z [2026-09-25 22:48:45,565] INFO [RaftManager id=1] Node 3 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.567087652Z [2026-09-25 22:48:45,566] WARN [RaftManager id=1] Connection to node 3 (kafka-3/172.18.0.3:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.580175679Z [2026-09-25 22:48:45,579] INFO [RaftManager id=1] Node 1 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.580580381Z [2026-09-25 22:48:45,580] WARN [RaftManager id=1] Connection to node 1 (kafka-1/172.18.0.4:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.583718022Z [2026-09-25 22:48:45,583] INFO [RaftManager id=1] Node 2 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.584165933Z [2026-09-25 22:48:45,583] WARN [RaftManager id=1] Connection to node 2 (kafka-2/172.18.0.2:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.607662190Z [2026-09-25 22:48:45,605] INFO [RaftManager id=1] Registered the listener org.apache.kafka.controller.QuorumController$QuorumMetaLogListener@894242588 (org.apache.kafka.raft.KafkaRaftClient)
kafka-1-1  | 2026-09-25T22:48:45.621806650Z [2026-09-25 22:48:45,613] INFO [controller-1-ThrottledChannelReaper-Fetch]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.623199542Z [2026-09-25 22:48:45,622] INFO [controller-1-ThrottledChannelReaper-Produce]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.631479080Z [2026-09-25 22:48:45,630] INFO [controller-1-ThrottledChannelReaper-Request]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.640453782Z [2026-09-25 22:48:45,640] INFO [controller-1-ThrottledChannelReaper-ControllerMutation]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.647750580Z [2026-09-25 22:48:45,646] INFO [RaftManager id=1] Node 3 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.648244889Z [2026-09-25 22:48:45,647] WARN [RaftManager id=1] Connection to node 3 (kafka-3/172.18.0.3:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.648510004Z [2026-09-25 22:48:45,648] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:45.650444677Z [2026-09-25 22:48:45,649] INFO [RaftManager id=1] Node 1 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.650872826Z [2026-09-25 22:48:45,650] WARN [RaftManager id=1] Connection to node 1 (kafka-1/172.18.0.4:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.654043832Z [2026-09-25 22:48:45,653] INFO [RaftManager id=1] Node 2 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.654445690Z [2026-09-25 22:48:45,654] WARN [RaftManager id=1] Connection to node 2 (kafka-2/172.18.0.2:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.658917664Z [2026-09-25 22:48:45,658] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:45.691308585Z [2026-09-25 22:48:45,690] INFO [ControllerServer id=1] Waiting for the controller metadata publishers to be installed (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.691348097Z [2026-09-25 22:48:45,690] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:45.691465643Z [2026-09-25 22:48:45,691] INFO [ControllerServer id=1] Finished waiting for the controller metadata publishers to be installed (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.692954417Z [2026-09-25 22:48:45,692] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Enabling request processing. (kafka.network.SocketServer)
kafka-1-1  | 2026-09-25T22:48:45.697964953Z [2026-09-25 22:48:45,697] INFO Awaiting socket connections on 0.0.0.0:9093. (kafka.network.DataPlaneAcceptor)
kafka-1-1  | 2026-09-25T22:48:45.718824527Z [2026-09-25 22:48:45,717] INFO [controller-1-to-controller-registration-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
kafka-1-1  | 2026-09-25T22:48:45.719350083Z [2026-09-25 22:48:45,718] INFO [ControllerServer id=1] Waiting for all of the authorizer futures to be completed (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.719381342Z [2026-09-25 22:48:45,719] INFO [ControllerRegistrationManager id=1 incarnation=44a3lHGRSMiI1312u-3Cdw] initialized channel manager. (kafka.server.ControllerRegistrationManager)
kafka-1-1  | 2026-09-25T22:48:45.719586841Z [2026-09-25 22:48:45,719] INFO [ControllerServer id=1] Finished waiting for all of the authorizer futures to be completed (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.719815950Z [2026-09-25 22:48:45,719] INFO [ControllerServer id=1] Waiting for all of the SocketServer Acceptors to be started (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.720332104Z [2026-09-25 22:48:45,719] INFO [ControllerServer id=1] Finished waiting for all of the SocketServer Acceptors to be started (kafka.server.ControllerServer)
kafka-1-1  | 2026-09-25T22:48:45.720510164Z [2026-09-25 22:48:45,720] INFO [ControllerRegistrationManager id=1 incarnation=44a3lHGRSMiI1312u-3Cdw] maybeSendControllerRegistration: cannot register yet because the metadata.version is not known yet. (kafka.server.ControllerRegistrationManager)
kafka-1-1  | 2026-09-25T22:48:45.723066003Z [2026-09-25 22:48:45,722] INFO [BrokerServer id=1] Transition from SHUTDOWN to STARTING (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:45.725680269Z [2026-09-25 22:48:45,724] INFO [BrokerServer id=1] Starting broker (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:45.746526470Z [2026-09-25 22:48:45,745] INFO [broker-1-ThrottledChannelReaper-Fetch]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.749250504Z [2026-09-25 22:48:45,748] INFO [broker-1-ThrottledChannelReaper-Produce]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.751698779Z [2026-09-25 22:48:45,750] INFO [broker-1-ThrottledChannelReaper-Request]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.818467675Z [2026-09-25 22:48:45,817] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:45.818544305Z [2026-09-25 22:48:45,817] INFO [broker-1-ThrottledChannelReaper-ControllerMutation]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
kafka-1-1  | 2026-09-25T22:48:45.870782450Z [2026-09-25 22:48:45,870] INFO [BrokerServer id=1] Waiting for controller quorum voters future (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:45.871594883Z [2026-09-25 22:48:45,871] INFO [BrokerServer id=1] Finished waiting for controller quorum voters future (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:45.881458502Z [2026-09-25 22:48:45,880] INFO [broker-1-to-controller-forwarding-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
kafka-1-1  | 2026-09-25T22:48:45.919129256Z [2026-09-25 22:48:45,912] INFO [client-metrics-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
kafka-1-1  | 2026-09-25T22:48:45.924476333Z [2026-09-25 22:48:45,922] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:45.986514810Z [2026-09-25 22:48:45,985] INFO [RaftManager id=1] Node 3 disconnected. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:45.986968985Z [2026-09-25 22:48:45,986] WARN [RaftManager id=1] Connection to node 3 (kafka-3/172.18.0.3:9093) could not be established. Node may not be available. (org.apache.kafka.clients.NetworkClient)
kafka-1-1  | 2026-09-25T22:48:46.023647592Z [2026-09-25 22:48:46,023] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.057028117Z [2026-09-25 22:48:46,056] INFO Updated connection-accept-rate max connection creation rate to 2147483647 (kafka.network.ConnectionQuotas)
kafka-1-1  | 2026-09-25T22:48:46.076917991Z [2026-09-25 22:48:46,076] INFO [SocketServer listenerType=BROKER, nodeId=1] Created data-plane acceptor and processors for endpoint : ListenerName(PLAINTEXT) (kafka.network.SocketServer)
kafka-1-1  | 2026-09-25T22:48:46.086723104Z [2026-09-25 22:48:46,086] INFO [broker-1-to-controller-alter-partition-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
kafka-1-1  | 2026-09-25T22:48:46.112096598Z [2026-09-25 22:48:46,110] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
kafka-1-1  | 2026-09-25T22:48:46.122835724Z [2026-09-25 22:48:46,121] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.129857713Z [2026-09-25 22:48:46,125] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.129894913Z [2026-09-25 22:48:46,128] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.136898271Z [2026-09-25 22:48:46,136] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.138044447Z [2026-09-25 22:48:46,137] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.140796616Z [2026-09-25 22:48:46,140] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.148121587Z [2026-09-25 22:48:46,147] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.174244690Z [2026-09-25 22:48:46,173] INFO [BrokerServer id=1] Using no op persister (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:46.177686799Z [2026-09-25 22:48:46,176] INFO [group-coordinator-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
kafka-1-1  | 2026-09-25T22:48:46.201891875Z [2026-09-25 22:48:46,200] INFO [group-coordinator-event-processor-1]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
kafka-1-1  | 2026-09-25T22:48:46.201947943Z [2026-09-25 22:48:46,201] INFO [group-coordinator-event-processor-0]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
kafka-1-1  | 2026-09-25T22:48:46.202643310Z [2026-09-25 22:48:46,202] INFO [group-coordinator-event-processor-2]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
kafka-1-1  | 2026-09-25T22:48:46.203349961Z [2026-09-25 22:48:46,202] INFO [group-coordinator-event-processor-3]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
kafka-1-1  | 2026-09-25T22:48:46.224700597Z [2026-09-25 22:48:46,224] INFO Unable to read the broker epoch in /var/lib/kafka/data. (kafka.log.LogManager)
kafka-1-1  | 2026-09-25T22:48:46.236814863Z [2026-09-25 22:48:46,227] INFO [broker-1-to-controller-heartbeat-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
kafka-1-1  | 2026-09-25T22:48:46.238011340Z [2026-09-25 22:48:46,234] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.243288703Z [2026-09-25 22:48:46,240] INFO [BrokerLifecycleManager id=1] Incarnation pKGalwKuSOyH2NCj3ggqrw of broker 1 in cluster 5L6g3nShT-eMCtK--X86sw is now STARTING. (kafka.server.BrokerLifecycleManager)
kafka-1-1  | 2026-09-25T22:48:46.255294812Z [2026-09-25 22:48:46,254] INFO [share-group-lock-timeout-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
kafka-1-1  | 2026-09-25T22:48:46.259564264Z [2026-09-25 22:48:46,258] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
kafka-1-1  | 2026-09-25T22:48:46.298148703Z [2026-09-25 22:48:46,297] INFO [BrokerServer id=1] Waiting for the broker metadata publishers to be installed (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:46.302003012Z [2026-09-25 22:48:46,301] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.308958588Z [2026-09-25 22:48:46,305] INFO [BrokerServer id=1] Finished waiting for the broker metadata publishers to be installed (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:46.309315947Z [2026-09-25 22:48:46,309] INFO [BrokerServer id=1] Waiting for the controller to acknowledge that we are caught up (kafka.server.BrokerServer)
kafka-1-1  | 2026-09-25T22:48:46.406500882Z [2026-09-25 22:48:46,405] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.508202846Z [2026-09-25 22:48:46,507] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.609679775Z [2026-09-25 22:48:46,609] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.710374859Z [2026-09-25 22:48:46,709] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.777276037Z [2026-09-25 22:48:46,776] INFO [RaftManager id=1] Completed transition to ProspectiveState(epoch=0, leaderId=OptionalInt.empty, retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=UNRECORDED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=UNRECORDED)}), electionTimeoutMs=1482, highWatermark=Optional.empty) from UnattachedState(epoch=0, leaderId=OptionalInt.empty, votedKey=Optional.empty, voters=[1, 2, 3], electionTimeoutMs=1282, highWatermark=Optional.empty) (org.apache.kafka.raft.QuorumState)
kafka-1-1  | 2026-09-25T22:48:46.803423991Z [2026-09-25 22:48:46,802] INFO [RaftManager id=1] Vote request VoteRequestData(clusterId='5L6g3nShT-eMCtK--X86sw', voterId=1, topics=[TopicData(topicName='__cluster_metadata', partitions=[PartitionData(partitionIndex=0, replicaEpoch=0, replicaId=2, replicaDirectoryId=zeqLTh4jufRaNO71n4EJ_g, voterDirectoryId=AAAAAAAAAAAAAAAAAAAAAA, lastOffsetEpoch=0, lastOffset=0, preVote=true)])]) with epoch 0 is granted (org.apache.kafka.raft.KafkaRaftClient)
kafka-1-1  | 2026-09-25T22:48:46.811335966Z [2026-09-25 22:48:46,810] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka-1-1  | 2026-09-25T22:48:46.818065142Z [2026-09-25 22:48:46,817] INFO [RaftManager id=1] Attempting durable transition to CandidateState(localId=1, localDirectoryId=wTaYJkC9-g6QI1prbVCnFQ, epoch=1, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=UNRECORDED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=UNRECORDED)}), highWatermark=Optional.empty, electionTimeoutMs=1651) from ProspectiveState(epoch=0, leaderId=OptionalInt.empty, retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=UNRECORDED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=GRANTED)}), electionTimeoutMs=1482, highWatermark=Optional.empty) (org.apache.kafka.raft.QuorumState)
kafka-1-1  | 2026-09-25T22:48:46.830357025Z [2026-09-25 22:48:46,829] INFO [RaftManager id=1] Completed transition to CandidateState(localId=1, localDirectoryId=wTaYJkC9-g6QI1prbVCnFQ, epoch=1, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=UNRECORDED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=UNRECORDED)}), highWatermark=Optional.empty, electionTimeoutMs=1651) from ProspectiveState(epoch=0, leaderId=OptionalInt.empty, retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=UNRECORDED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=GRANTED)}), electionTimeoutMs=1482, highWatermark=Optional.empty) (org.apache.kafka.raft.QuorumState)
kafka-1-1  | 2026-09-25T22:48:46.837756014Z [2026-09-25 22:48:46,837] INFO [RaftManager id=1] Vote request VoteRequestData(clusterId='5L6g3nShT-eMCtK--X86sw', voterId=1, topics=[TopicData(topicName='__cluster_metadata', partitions=[PartitionData(partitionIndex=0, replicaEpoch=1, replicaId=2, replicaDirectoryId=zeqLTh4jufRaNO71n4EJ_g, voterDirectoryId=AAAAAAAAAAAAAAAAAAAAAA, lastOffsetEpoch=0, lastOffset=0, preVote=false)])]) with epoch 1 is rejected (org.apache.kafka.raft.KafkaRaftClient)
kafka-1-1  | 2026-09-25T22:48:46.875278346Z [2026-09-25 22:48:46,874] INFO [RaftManager id=1] Insufficient remaining votes to become leader. We will backoff before retrying election again. Current epoch election state is EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED), 2=VoterState(replicaKey=ReplicaKey(id=2, directoryId=<undefined>), state=REJECTED), 3=VoterState(replicaKey=ReplicaKey(id=3, directoryId=<undefined>), state=REJECTED)}). (org.apache.kafka.raft.KafkaRaftClient)
kafka-1-1  | 2026-09-25T22:48:46.875878788Z [2026-09-25 22:48:46,875] INFO [RaftManager id=1] Transition to prospective after election backoff has completed (org.apache.kafka.raft.KafkaRaftClient)
